u. 1.0191609 -0.71067023 2.0896933 -0.83307976 -2.3216522 0.6933675 -1.9581162 -0.8191093 -0.14222771 1.6021769 1.1565331 0.7329407 0.37513173 0.75435746 2.9826927 0.010480799 -0.5873201 -1.0868696 1.3927401 -0.25477993 0.7667234 -1.2840196 -0.22654043 -1.618478 0.5496068 0.45744213 0.093608946 -1.1058743 0.24611607 1.4275935 0.9293946 -0.355279 0.93476146 -0.30917084 0.101304494 -0.29571941 -0.21433577 0.28039098 -3.1791837 0.6952532 1.1879722 0.47005218 1.2615789 -1.284003 0.24374373 0.6091458 -0.6292564 -0.9395956 0.6816008 0.22864592
uncreative -1.6324271 1.7026646 -0.41974193 0.13427289 -0.73053503 -0.892367 0.732977 0.20762235 -1.9092976 0.3479652 0.8976469 0.17410482 1.4207984 1.539014 -0.14566843 -0.13513602 0.61468905 -2.3057926 1.3882428 -0.3444099 -0.8188821 -0.5275604 -0.9037987 0.2964163 2.084613 0.24222131 -1.1978443 -1.4243487 -1.6172785 1.662679 -0.3435956 -1.5445958 -0.22967003 -0.41767392 0.3775714 -0.004239645 -0.5777008 -1.5076492 -0.29165184 0.7054818 -1.4202647 -0.6335891 0.7990405 -0.8109666 -0.12850247 1.2151127 -0.27763432 -1.5906941 1.0925981 -0.025039997
undergone -0.62506366 1.0946949 -0.97062755 0.662614 -1.8688449 -1.4892497 1.1208239 0.30218872 -2.4228418 1.2867402 1.2251068 1.3683178 2.0403364 0.4737666 0.050828487 -0.011835456 0.27219814 -0.6728222 0.8024636 -0.52239996 -0.9335297 -0.98372304 -0.3107817 0.88792175 -0.70063704 -0.0032513337 -2.0503428 0.186387 1.2181535 -0.039257873 0.94130737 -2.2279298 0.23077825 -0.2866683 0.9737464 0.091901265 0.9771633 -0.6638795 -0.027980952 0.3680293 -0.25791138 1.0160365 -1.7349398 0.81190896 2.0701325 0.04978869 0.61922914 -0.4762171 0.4051621 -1.069471
villians 0.3323879 -0.2618771 0.59889495 0.76132345 -1.0228404 -0.11867869 0.5292004 0.91174567 0.33922082 -0.18032667 -0.24211182 -0.9913867 -0.035767622 0.83267117 0.65833765 0.7155035 -1.9996582 -0.4522235 -0.8689483 0.7243834 0.70634526 0.8454935 -1.3069311 0.9081788 0.2993361 -0.1915516 0.032855373 -1.2767404 2.7015026 0.6835763 -1.649971 -1.1554509 -0.702429 -0.6999184 -0.07221877 -0.9626711 0.48941466 -1.9860896 1.0625248 -0.39434728 0.97157794 1.860137 1.2097203 -0.9519447 0.9442117 0.26335412 -0.012632965 0.103791304 -0.015663123 -1.6110194
advertise -0.5892339 -1.161914 0.9747407 0.65910333 0.71149063 0.44268566 -0.6238734 -0.0048665125 2.1640975 1.5445244 -0.8284626 -1.1660373 -2.7697847 0.2941442 -0.6421408 0.44312438 -0.5296558 -0.6200311 -0.9944112 0.3690955 1.1009324 0.5252253 1.242418 -1.4164037 0.90319175 1.5217495 0.43316907 0.049340054 -0.116514385 0.123418905 -1.6198331 0.37403086 0.6961235 0.065683365 1.535839 0.555728 -0.13890888 -0.5672377 1.0827899 -0.02609681 -0.014581554 -0.44176444 -1.5070615 0.47294673 -0.5017196 1.3238236 0.6458327 0.032935295 -0.07539944 -0.24486506
dianne 1.2002696 -1.6002336 0.7165426 -0.6713963 0.4334933 0.28903988 1.1483203 -1.5934623 0.2575671 0.17868896 -0.46858436 -0.52948666 -0.99965125 0.40008333 1.0088297 -1.0861984 0.8169829 -1.0391142 -0.35930824 -0.8079913 -0.116489165 -0.050224405 -0.28348583 -1.218205 -0.7993478 0.27163896 0.65850896 0.71676064 -0.30628723 1.8722769 -0.8850568 -0.7646411 0.5994851 -1.3646462 -0.4847326 -0.76265997 0.07544291 0.30171704 0.08091585 2.2862422 1.4312145 0.03616526 -0.26519257 0.4769033 -0.6300201 0.32516247 1.4181916 0.10730673 -0.36331975 0.785202
hoop 1.6487619 -1.0287825 -1.3275493 1.7168782 0.60359305 -0.4796497 0.70161843 -1.1723295 1.2384313 0.008080383 -0.8142649 -1.2680727 -1.3228875 -0.7101718 0.52559763 0.77269435 1.3304453 0.63708293 1.7941259 -0.9810045 -0.9209919 0.34543613 -0.8120631 -1.7343153 1.3818716 -0.08579321 -0.29258466 -0.08193959 1.5331593 -0.43663317 1.0666088 -0.028426524 -0.84501314 -0.0037363258 -0.5470632 -1.2335294 -0.11619897 0.40345603 -1.0635806 1.1871262 -1.4821509 0.65251267 0.0765858 -0.045197375 -0.570363 0.1878914 -0.19181949 -0.6259205 0.2319397 0.98454237
lawson 0.23187435 1.3197404 -1.616239 -1.6896921 -0.6692891 -0.5715163 0.3161645 0.13268867 0.20060061 -0.6801284 -0.33169898 -0.8544955 0.45892704 0.55424744 -0.44685203 -1.2758771 1.1369721 1.1960496 1.7204797 1.200024 0.7123133 0.23544997 -0.114142925 0.6200519 -0.5984644 -0.5371878 1.6733766 2.1250987 0.71189547 0.8235588 1.9362193 -1.0350178 -0.3781868 -1.0437049 -1.7946374 0.22344361 0.1415616 -1.5845156 -1.2542372 -0.28209323 2.2720885 0.6786574 -2.027602 0.8594262 0.31531748 -2.4700804 -1.2613103 0.2596833 -2.251201 -0.18653864
matinee -0.6284982 -0.021224217 1.5030018 0.6023344 0.31116968 -0.9469904 0.69320625 -0.5357733 0.120663114 -0.7746714 -0.42170745 -0.42987657 1.6180043 0.67241013 0.061142433 0.4625207 -1.6838635 -0.079145946 1.6846657 0.7694946 0.9487348 0.5274889 0.41593072 -0.18853587 -1.6766213 0.5406427 -2.4613662 -1.739398 0.73628783 1.4174001 0.063342124 0.18756695 -0.033653203 -0.8880571 0.42179126 0.72400707 1.1210262 -0.35556296 -1.3908195 -1.3132181 -1.7144569 0.99964726 2.6329563 0.027573405 0.721839 -0.70379627 -1.5971199 0.14778648 1.607234 1.4850345
splice -0.14586595 -0.98217654 -0.7910132 -0.15784726 -1.2481376 -1.0392549 1.3921202 0.48038778 -1.7113849 1.0188916 -1.5959584 0.7735276 0.04802081 -1.6497045 0.02499585 0.9265029 -0.80992407 0.4476534 -1.1626501 -0.5101947 0.98228693 0.054505315 -0.6352769 0.14084464 -0.48257974 0.10131184 -0.42693183 -0.38566837 -1.3166795 -1.9446603 0.5975365 0.117967255 -0.4606161 0.6990346 -1.364088 1.4333608 -1.3083627 -0.5942388 -1.5563899 1.4756092 -0.880006 -1.2690015 -0.03241586 1.7348385 0.33038047 0.3902022 0.5642181 -2.0329497 0.25942755 1.4385233
bonded 0.37052548 -1.1137389 -0.16269767 0.12669787 1.2305766 1.4799039 -0.76158684 0.15965036 -0.8745345 -0.00018159041 -1.8409897 -0.23318256 0.02268371 0.5950084 0.281762 -0.39063758 1.095087 -0.5618051 1.9753056 -1.4378889 -1.3440232 0.040834695 -1.4020464 0.6296395 0.16688716 -0.06762427 -1.5206603 0.13682723 0.91340405 -0.31859 1.0101123 1.5586683 -0.3549449 -0.33646247 -0.23506533 0.2097616 1.2582307 -1.5742592 -2.2433438 -0.38199204 1.5604893 -0.7913757 -0.6817984 -0.30462763 -1.008116 -0.6004485 0.42422375 -1.4259 1.1805447 1.4191357
conspire 0.2878011 -0.12860592 -1.2800326 0.19838864 -0.52449864 1.4286662 0.8152294 0.3016816 1.7368382 -0.6558252 1.2187978 -0.26945326 -0.5418133 1.2489283 0.58729637 1.2417731 0.37276453 1.1455065 -0.39938018 -1.2293563 -0.67513335 -0.14372739 -0.55110276 -0.08655962 0.21729176 -1.0023756 0.70805955 -1.2542056 -0.18568778 0.80544215 0.047421232 -2.0506716 0.8612505 -0.07838483 1.2246392 0.19818339 1.806909 0.40340117 0.47655544 -0.4133325 1.1727192 -0.19682546 0.55653834 -0.089653954 0.44816357 0.32253197 -1.1950924 -0.7486363 -1.5736715 0.941036
deadwood 0.19556926 -0.40759012 -1.4701306 -0.5971648 0.47110844 0.16436978 0.2122544 0.8241917 1.6881434 -0.44356927 0.4655627 0.67732227 -0.40045902 -0.67996633 0.8462665 -1.0729878 -1.303257 -0.727344 0.11148172 -0.57879865 0.8640603 -0.5758368 2.435133 0.17791477 1.6836114 -0.61876804 0.10123151 0.9956715 0.7169506 -0.72558707 0.0011023647 0.4574115 -1.4692663 -0.766398 -0.34270492 -0.7610383 -1.7211107 0.3714784 1.5077766 -0.051719967 0.13070604 0.609564 -0.106669314 -1.3065029 1.0924153 1.1704924 -0.076356396 -0.15630187 -0.8517058 -0.31951812
fancies 0.0901628 -0.37581107 -1.1006181 -1.4271984 0.3120237 0.68205845 -0.13318162 -0.3502883 -1.4210823 0.7916796 1.2004443 0.015770018 1.4191185 -0.34517956 -2.2544005 0.106321245 0.632902 0.7011822 0.2064867 -0.38804772 -0.55637324 -0.25623208 0.6709942 -0.16567431 -0.15238632 -1.1025448 -1.7910682 -2.1672833 0.8949083 1.7130979 1.5898458 1.2272989 1.3252633 1.548943 -0.41572225 1.1865574 -1.2640998 1.5897969 -0.9108766 0.85092574 -0.06856924 0.29060552 -0.3645181 -1.4686549 -0.3126025 -0.14178154 0.69185513 0.89246815 -0.38674414 -0.648203
field.<br -0.5312282 1.0285695 0.47909716 1.2136887 -0.7495241 -0.28430355 -1.4965984 -0.24100289 -2.2123065 -0.94824076 0.4690529 0.80051494 0.10803616 0.5632163 0.27203056 0.10976464 -0.5318991 -0.83329433 0.16933571 -0.4591175 0.81170696 1.3113506 -0.015288868 -0.712549 -1.940476 0.07796379 0.9583756 -1.3302791 -0.098323636 -0.7008527 -0.60248595 0.077609904 -1.5761051 2.171836 -0.7301383 1.0344824 0.6122333 -0.12872149 -0.98636264 1.1245706 1.3561741 1.334178 -0.9757249 -1.1337299 0.04595963 1.1616522 -1.6284014 -0.43700644 1.1723263 -1.6085776
formats -0.3093987 0.6520191 0.9754958 -0.59853166 -0.36340576 -0.47248423 1.4740281 -0.7560932 -0.27564058 0.20485575 0.469942 -1.5060097 0.4671448 0.27766207 0.3214579 0.5452352 0.1896285 -0.7380011 0.9699292 1.0401875 0.73638433 0.54685736 -1.9709922 -1.5226548 -0.6246808 0.76203126 -0.46603623 -1.0665807 0.07240111 -0.8076647 0.7859704 2.2367032 -1.6419995 -0.000809069 1.2047622 -1.1336982 -0.26755014 0.44631442 0.21543914 -0.60775286 0.54135627 1.3909283 0.9446153 0.44722995 0.18236066 -0.54691505 0.33153 1.2503791 -0.05914322 2.5349312
government.<br 1.2823503 2.2152457 0.7313824 0.71602404 0.37094143 0.7378413 0.53985035 0.73996323 1.095386 0.95098174 -0.50031805 -1.8803502 -0.69593066 -0.83692044 -0.06485687 -0.3804031 0.10739157 -0.80252194 -1.2327536 0.59312445 -0.9429279 0.8487053 -0.0011286177 -1.6123623 1.5436721 0.59344834 -0.38583112 0.672318 0.6811782 -0.41341212 -0.7631813 2.181677 0.15764567 -0.22193517 -0.67451036 -2.4202468 1.3862011 0.83036304 0.70292795 0.841213 2.8898385 -2.0816343 -1.7593828 1.0626867 -0.0831769 -1.974959 -1.4116671 -0.2948805 0.22980829 -0.87428826
konkana -0.010941204 0.11201398 -1.2010728 0.19281153 1.807921 -0.7904632 -0.31815204 1.4606704 -0.17903365 -0.5465801 0.25562194 -0.7845859 -2.1001594 0.6409927 -1.8563603 -0.42857495 -1.0797224 -0.26907516 -1.0568808 -0.8649351 -0.1478978 0.8635669 -0.6412575 1.0014408 -0.897794 -0.14726533 -0.67070705 0.024226489 -0.17067282 2.4687254 1.3405875 -0.07560445 -0.45814535 1.3521478 -0.48721963 -0.42253387 1.6880392 1.9167742 -1.9904195 0.4073233 0.55247915 -0.35102725 0.2259848 2.0474043 1.1352926 -1.954855 0.121240504 1.1387162 0.7654291 -0.86379564
lofty 0.7627655 -0.14880711 0.24063979 0.7232757 -0.5751489 0.77902734 -0.99521446 1.1224453 0.27093747 1.9036331 0.5255285 -0.1554201 -0.36593667 -1.4412186 -0.565412 0.719038 -0.97217 -0.49701077 0.17597277 -0.7266127 -0.7784834 -1.6518358 -0.5608792 1.0063201 -0.37876967 -1.338773 -1.4152788 0.06817417 0.23536424 0.24333908 0.8491052 0.41597894 0.66398144 0.057477545 -0.8282672 -0.42192337 -0.62285763 0.8261639 0.8425923 0.7282743 -0.46534023 0.637955 3.076677 -0.3321881 -0.33279523 -0.0022275788 0.7177755 1.0685756 -1.4741106 0.16541982
punishes -0.13535433 0.9766335 -1.5666282 -0.027909702 0.28113177 -0.5832954 0.8910676 1.5068976 -0.32359546 -1.4600526 -0.28794828 0.51681817 0.72521734 0.11073807 0.760023 0.47909635 1.562736 -0.44589758 -0.6006069 0.056874 -0.2555002 -0.24349058 0.3094362 0.03683894 0.6653955 -0.0036082529 -0.39929456 0.29382598 0.5169285 -0.31372583 0.3855692 0.17588447 -1.2397034 1.2626073 -0.12747404 -1.3302912 2.039373 -1.1370804 -0.3558229 -1.1490096 0.76783997 -0.2968954 -0.30872735 -0.7703002 -0.26996705 -0.95351875 0.4091548 -1.3246936 0.91443527 -1.1565113
sprightly 0.6069762 0.00011218867 -0.62305707 0.4363021 -0.43513295 -0.33703706 0.2340103 0.081982166 1.1855754 0.0923106 -0.67681164 -0.5316535 1.0287483 0.09922349 1.8132347 -1.7052406 -0.23899254 0.81961393 -0.4454488 -0.12503445 1.7071122 1.294422 1.2120572 1.6671164 0.21814464 -0.48391947 0.8030928 -0.26126397 -0.72734123 -0.25083187 -1.9757466 1.3078501 -2.5227063 0.20744446 -1.3072778 -0.03188521 0.037388533 0.19354464 0.61969316 1.8357477 -0.5420739 -1.1310873 -1.5919853 -1.0691795 -0.2946353 0.27876422 -0.4589526 1.3123182 -0.7919438 -0.13329914
temptress -0.5886104 1.1208302 -0.29238585 0.09354344 -1.1056619 -1.3506851 -0.39628276 0.9380081 0.8720639 0.3546618 -0.77215457 -0.09317522 0.5137501 0.48178604 -0.37972465 0.8724667 1.194938 -0.072933815 -0.5794623 -0.06109091 -1.1687055 0.99604833 -1.3402513 -1.7306789 0.63945436 -0.6346541 1.5021962 -1.3575121 -1.2370951 0.8779525 0.81502074 0.029950406 -1.9288596 -0.5766373 0.7529633 0.121070735 -1.9937739 0.42448333 -0.4987969 0.563166 -0.20858501 -1.1031072 0.42126727 -0.10284801 -0.99966025 -1.4428064 1.4591275 0.07767172 1.3371114 -0.021330195
witchy -2.6367273 1.0857202 -0.5304581 0.17408659 1.7806808 2.1745937 -0.509004 -0.37444457 0.21233194 0.70163137 0.09465641 0.7543754 -0.5719697 1.0201913 -0.4587158 -0.5368845 0.3581607 -0.964187 0.018542016 1.0171992 -0.31233978 -1.8507938 0.04614462 1.58873 -0.51177716 0.7957562 -0.9729572 0.8848504 -0.45155805 1.3342527 -0.3166061 -0.21742351 1.9996448 -0.5074061 -0.89983636 -1.1675005 0.06669138 -0.22587799 -0.7077194 -1.7367232 -1.0968748 -0.029966045 1.1747619 -0.08397013 0.7966296 -0.11269534 0.7811976 -0.22554691 0.56331 -0.20184171
/>jon 1.816299 -0.055245746 -1.6790943 0.7411596 -1.5321069 -1.4197446 -0.21895424 1.0887152 -0.00832543 -0.73813933 -2.502633 -0.64801294 0.2710488 0.55073935 0.55835444 -0.4429107 -0.12921923 -1.1047305 1.3321955 -0.7551801 -0.9445419 0.22510916 1.5191132 -1.2583833 -0.4793856 0.14674611 1.2616934 -0.03750587 -0.87422 0.77056444 -0.6290351 1.1746899 -0.030763356 0.34014133 -0.055424694 1.4639233 -1.7610425 -1.7782135 0.8976488 -0.23569089 1.427371 -0.23058687 0.8421111 1.2686999 0.82092744 -0.36150858 2.56414 -2.317788 0.03224072 0.9635843
assertions -0.8777467 -0.5981249 -2.239746 0.17863344 1.8002039 0.7901051 0.9242793 1.6743029 0.76164633 0.37653267 1.268385 0.6486853 1.7554301 1.797239 0.94226474 -0.5883128 -0.9656247 -0.6937133 -0.7654322 0.88819355 -0.71829295 -0.5391196 -0.5143589 0.47609624 0.18409896 -0.46754855 0.424194 0.022472817 -0.43420437 0.9933957 -1.0196466 0.2590311 -1.3490894 1.8542942 -1.0065314 -1.3271374 -1.9351733 1.5596501 -1.2323836 -0.37188393 -1.1939887 1.740415 -0.7925052 0.5516371 -2.180519 0.094677284 -0.56192124 1.3852544 -1.0536281 0.63510656
concorde -0.06878828 0.37965366 0.15602216 0.8102883 0.3036026 0.24062553 -0.06985396 0.57089454 -0.3916864 0.8059711 0.7424428 -2.234153 0.8313745 0.64042467 -0.1629361 1.581574 0.12435108 -0.24822888 0.91655856 2.3492672 0.69365996 -0.6833427 -0.45688656 -0.70528895 -0.009510401 -0.28139523 -1.5576012 -1.2097116 -0.20185249 0.67781407 0.0925449 0.09304702 2.1085944 -1.1761767 -0.39987496 1.0836333 -0.009401136 -0.2438656 -0.7924367 1.0353227 -0.40163943 0.077713504 0.1266276 0.9433085 -1.9516609 1.0786189 0.10257467 -0.13486955 -0.37116835 0.31865865
dreamt 0.44957623 0.28418025 -1.1570812 0.16859552 0.541534 -0.62788093 -0.40197983 0.6320256 0.6148072 0.7056178 -2.2070386 -1.9670305 0.7448733 -0.3604108 0.9751263 -0.12990564 -0.13018972 0.27954164 0.12104172 -0.6997091 -0.8715612 0.15210322 -0.45228648 1.0083828 0.06782002 1.0345136 -0.054585308 -0.37937853 -0.5159852 1.3513018 -1.1940175 0.06963167 0.05966308 0.3402606 0.9753195 0.42812544 -0.4873778 -2.1579478 1.3068345 2.1678581 1.055024 0.41778392 0.26210123 -0.31965533 -0.12901203 0.3150317 1.4267797 -0.29623368 0.24618298 0.79075354
droned 0.397555 1.2038363 1.2725892 0.7833971 1.24749 -0.9077252 -0.27091318 -1.3359314 -1.5230513 0.28432745 1.6023966 -0.13679625 0.29932225 1.7012498 1.1677697 -0.61066467 -0.4030107 0.27835163 0.23852536 0.674798 -0.05613847 -1.523448 -1.7004309 0.46487546 -0.2973457 -1.2306229 -1.6054302 1.1327784 0.82525146 -0.81183517 1.1294686 0.41441783 0.45425028 -0.3253259 -0.684225 0.58744663 0.5594324 -0.60762805 -1.0617262 -1.1603496 1.0872009 0.21968198 -1.7166691 -0.18438654 -0.23625165 0.31357318 2.1099517 0.4886243 -0.48568657 -2.0104012
feroz 1.4425207 -0.7465904 -1.4242542 0.537981 0.513939 0.2734416 0.89595574 0.2145085 -0.071524985 -0.29913366 -1.1889703 0.6202288 1.651532 -0.8933926 1.7271101 0.71261454 0.16729961 0.53867805 -1.0731272 1.3485464 1.5012856 1.125187 -1.3626326 0.111190565 -1.8921816 -0.9310877 1.4744573 -0.38036218 0.41860104 0.38985524 0.028276308 1.2484438 -1.0408558 0.90720767 -0.2805279 -0.51808757 -0.4611074 0.33225647 0.61732996 -1.480717 -0.31023636 0.96106404 -0.297139 2.241691 0.35015467 -1.0135955 1.1889312 -0.98495346 -1.7387815 -1.0987455
fini -1.5224545 0.7992771 -1.5327858 -1.2949739 -0.43695593 -0.7003221 0.30775586 0.7764618 -0.8758888 1.6948326 2.4401896 -0.0064759455 -1.4459577 -0.66837853 0.22231089 0.11181317 -0.7233172 -0.9825485 0.08815478 -0.7858594 0.49342522 0.1959964 -0.32233766 0.96838427 -1.5441574 -0.15940604 1.9613111 0.30586463 0.80398715 -0.43186453 0.432407 -0.6495631 0.10653583 -0.010422851 -1.1912575 -1.0320883 -0.25795805 0.14377825 0.35704428 0.112059556 0.47459358 -0.79970706 0.0057773385 -1.0150052 -0.9975237 0.5855044 0.7556107 0.0759957 1.996414 1.4027863
greydon -0.8825984 0.7539702 0.18065304 0.42837068 1.9774387 1.1621611 0.7617127 -1.6265814 -0.58284515 0.8457141 0.015426453 -0.18617393 1.4136611 -0.5282797 -1.6206256 1.9242364 2.441169 -0.7677008 0.10809854 -0.61962265 -0.062487368 -0.7271778 -0.7017701 -2.1724224 -0.21627627 -0.325701 0.99847686 -2.218447 0.13390893 -1.4310746 0.3559294 1.7398934 1.2480452 1.7683378 0.15123801 1.6299618 -0.7249553 -1.2991344 1.0578779 0.63487136 2.0228305 0.59917563 -0.49779218 -1.2372117 -1.0807058 -0.70928943 -0.40607378 0.41570875 -0.13595402 -0.2546169
gunmen -0.617963 1.0327588 1.1386852 0.28920013 -0.51500875 -1.0565099 0.29872227 -0.052147802 -0.89570963 -0.6593377 0.77106535 0.6694054 -0.56888175 0.096162826 -0.15017606 -0.5264987 1.4065557 -2.5198898 1.5122197 1.3916798 -0.22082259 0.3207536 1.2824852 1.1464417 1.2418308 1.2672858 0.83554995 -0.05837999 0.34127548 -0.5267346 -1.6601664 1.6950612 -1.473675 -2.248235 0.7858695 -0.48975933 -1.3370948 0.83404833 1.5156419 0.20027018 0.5239787 0.9142073 -0.52805805 1.2208259 -1.0592107 -0.22632684 0.36228728 1.4440652 -1.0162389 0.23336077
lewd 0.37935066 0.11238846 1.1438258 -0.88874245 1.1019335 0.65945375 -0.10254573 0.34403533 1.0504861 -0.2975411 0.73687726 -1.130407 0.62354827 0.06664874 -0.17755073 -0.2939527 -1.3758464 -0.9912946 -1.1403502 -0.64454746 -0.42709973 -0.028412107 2.57607 0.68813044 0.46561202 0.81137747 -0.27061334 -0.07540366 1.1748333 -1.3009782 0.09743503 -1.3636216 0.7215964 1.3032784 -0.81367594 1.1090888 -0.78999263 0.4320885 -0.87046164 -1.0123947 0.21953298 -0.7507728 -0.5142571 1.1171747 -0.1089785 -1.6051008 0.4060501 -0.5385819 -0.6329898 -1.8512282
littering -0.7387893 0.93049735 0.33815813 1.4454349 0.13053054 2.1210358 -0.5250556 0.3800321 2.5672083 0.6819829 -0.19183315 1.7431829 0.9156158 0.8723561 1.443296 0.25167468 1.9341488 1.8927561 -1.3243454 1.830562 1.194573 0.014915864 -0.59116924 0.7809346 0.9897478 -1.3320583 2.2191837 -1.9418699 1.7908658 -0.85360336 1.4619793 -0.036593396 -0.32097167 -1.3308123 0.29795298 -0.8036759 -0.127851 0.56303596 -0.09589032 -0.04117001 2.4170504 1.1162263 -1.1658379 1.6822401 -1.1723169 -2.062058 -0.6862418 -1.1208811 -0.097471476 -1.8209937
reckoned 1.3184588 0.14158687 1.7955631 -0.06505105 0.0669272 -0.060764223 1.9665293 0.2960609 -0.32245314 -0.65866315 -0.16236892 -2.295184 -0.6083546 0.025092075 0.0995236 -0.83087176 0.37693718 1.2350844 1.2964164 -0.44188643 -0.70160884 0.28909734 1.1594412 -1.8204751 -1.0727308 1.6036506 -0.29553512 -0.2881996 -0.026114613 1.5343852 0.1351808 -0.08240102 -0.31423655 -0.0871414 0.26814148 0.15243325 0.37122622 1.2371374 0.43179753 -0.47629994 1.2825254 -1.8113359 0.7040799 -0.07728201 1.54164 0.045401935 0.6950351 0.42670253 0.36388192 -1.5571193
sexiness 1.3183876 0.2974672 -0.92028254 0.9894603 -0.23045388 -1.1837583 -2.114074 -0.9186942 -1.0962045 -1.0211619 0.43856347 1.1016737 0.6515669 0.054377567 1.0315729 1.4065299 -0.6349839 -0.49266303 -0.60596985 0.13776691 -0.23558076 0.25559485 0.97214824 -0.30354723 1.2134742 -1.8509051 0.1620611 0.186588 -0.8019379 -1.209381 -0.30017787 -0.9639244 0.3792213 -1.6943152 0.36485177 1.5181248 -0.7779415 -2.717776 -0.6217781 1.7864928 0.8881175 1.1163424 -1.485561 0.054310113 -0.32795823 -0.4371831 0.86445254 -1.5469223 1.5574023 -0.48031208
sighting 1.1888729 1.5993425 -1.5507013 0.1675724 0.18344258 -1.3430051 0.29947302 -0.026439363 -0.6589241 1.9902931 -0.22710413 -0.5384237 1.2986038 0.1033199 1.4598383 -0.08273039 -0.43834868 -0.33281648 -2.0995722 0.63727695 -0.8272377 0.1383211 -0.20366491 -0.39533094 -0.18852888 -1.055284 -1.1352636 1.5055474 -1.7498364 2.2407508 -0.71521264 -0.38875857 -0.14506023 0.94822955 1.954514 0.80622166 0.35683098 0.11182957 -0.33519295 1.2111417 2.0585697 0.4132684 -0.10442578 -0.92958784 -2.2224932 -2.0921397 0.689956 -0.23583212 1.085138 -0.5675787
southeast 0.58448595 -1.365708 -1.7458276 0.5638254 1.8883594 2.329888 -0.19972867 -0.5885755 -1.4239246 -2.0849974 1.5233296 -0.6472481 -0.22631285 -1.4046422 -1.7789901 0.9612049 1.3914969 -2.7503412 -1.6664573 0.7089043 0.64725053 0.18214732 -0.3392671 -0.6588438 0.6902305 0.97973734 -2.4800527 0.06442555 -0.68426424 0.899941 0.20349331 0.7573233 0.110645294 -0.5502824 0.2500123 0.23640114 0.34786502 0.76037437 0.65432364 -0.7680958 -0.21468437 -1.0957404 -0.42887062 -0.47076592 0.40448967 0.6098488 1.6995442 -0.39183274 -0.38572353 -1.3297307
stubbornly 0.043565024 -0.3362274 -0.9024317 -0.7974447 0.95280796 -1.9323112 0.24677482 -0.4060585 0.85882795 1.7806946 -0.6037703 0.13209641 -0.84027463 0.72818685 -0.62272555 0.37317872 -0.08041707 0.5460117 1.446787 -2.7262957 0.89166737 0.1979695 0.6232818 -0.119985074 0.09263909 -1.4974391 -0.91177374 1.0780752 0.554764 1.337075 -1.0539256 -0.7518089 0.35714146 -0.60509896 0.24733123 0.11945741 -1.9947698 1.005518 1.3186098 1.9998612 0.7983327 1.5588449 -0.4572542 -0.2892026 0.72175926 0.6898892 0.37037495 0.26386172 -0.4564887 2.5803444
wook -1.2354333 -0.051172167 -0.7866169 -1.6057208 0.48466903 0.9516317 -0.006783908 -0.68967897 1.4104288 1.493697 1.5479115 1.8378197 1.6048777 -0.13487709 1.54194 -0.274955 -0.22972992 1.370065 -1.6858011 0.222924 -0.08010793 0.35679978 0.40025562 -0.25963104 -0.10111036 0.15458888 -2.0702536 -0.12871748 2.1422422 -0.5690645 0.22478569 1.1431495 -0.31258902 2.071499 0.77844673 0.666459 -0.28435734 -0.1967124 0.24038509 -0.50995 0.5142557 0.7976894 0.341033 -0.63007265 0.4512067 -0.32102183 0.29150483 -1.4647331 -1.1573758 -1.7862703
103 0.09775835 -0.55776745 -1.1113507 0.9684365 0.2260287 -1.0158125 0.69878393 -1.9987975 -0.79373366 -0.44681454 -0.5933655 0.6216487 -0.739052 -0.6691334 -1.6785566 -1.079462 0.69099104 -1.3540187 0.40393025 -1.7385358 0.100730725 0.23211625 -0.5140385 0.44387722 -1.0350546 0.21373074 1.558895 1.9791764 1.4246814 0.3204524 1.1756034 -0.42975205 -0.5004729 -0.7146211 0.053796977 1.409346 -0.8081369 1.3651115 -0.8896246 0.10708109 -0.037589297 -0.77107996 -1.7990803 1.6879255 -0.22879073 -1.7991681 0.23704588 0.6895808 1.3342458 0.50354844
bleeth -2.7086697 0.049402606 0.23439057 -0.21490389 -0.6132358 -1.1310182 0.7304517 0.64420635 -0.0032979161 0.41048294 -0.1906765 0.5239476 -1.0657786 0.5197142 -0.98518 0.25922742 1.3576274 0.666628 2.0192113 -0.09388077 -1.6517216 0.71588427 0.8884582 -0.34418982 1.4278066 -1.639583 -0.48501426 1.2791623 -0.07820249 -0.28381985 1.5744085 -1.1304429 0.46289438 -0.7945685 -0.39591938 -0.0036009578 0.6083173 0.16622575 0.67698735 0.6415765 -0.4225179 -0.47758183 -1.4192158 0.12870145 -1.4705173 -1.2956169 0.042634025 -0.96742 0.7772165 -0.6375869
bloodier -0.7945569 0.48194697 -0.0726177 -0.90703547 0.6373515 -1.1848468 -1.7445 1.0608103 0.36168176 -1.2478218 0.87187743 -0.6617681 0.41971165 -1.3635707 -0.5736953 -2.4392962 -0.5169783 -0.9985572 0.45252624 0.3094139 -0.047565453 -0.4259273 -1.3210087 0.7275903 -0.49427578 -0.13722342 -1.7379036 3.0861204 0.25895348 0.63475645 0.49020368 -0.63301724 0.43005008 0.8714965 -0.40163344 1.1075158 1.2659761 1.4920108 0.1993975 -0.7072487 0.50374764 2.3391688 0.34575242 -0.7622832 -0.3484834 -1.3360775 -0.42720133 -0.7991701 1.6767637 1.7206533
